ts,mint,symbol,arm,entry_lag_s,mint_authority,freeze_authority,top1_share,top5_share,holders_sampled,decimals,danger,holders_error,price_impact_pct,quoted_out,sol_in_lamports,tx_count,tx_span_s,tx_per_min,tx_capped,source,boosts,m5_buys,m5_sells,buy_ratio_m5,h1_buys,h1_sells,vol_m5_usd,vol_h1_usd,chg_m5_pct,chg_h1_pct,liquidity_usd,mentions_15m,mentions_1h,authors_1h,reach_1h
1788372788,6uYRrUWJ6ggydj1KGSgGUSCFeBG77JbQvDkCnwFxpump,FOMOCAT,surge,150.5,False,False,,,0,6,,,0.982923687101226,34584258548,20125590,1000,434,138.25,True,dex,0,69,34,2.029,69,34,3026.83,3026.83,45.79,45.79,18666.22,1,1,1,1131
1788372788,rrSnfrHo1gXKSF6sWB83iXaHX6beRjGPukBPAcdR24M,DIDI,surge,224.5,False,False,,,0,6,,,0.98984167298449,5427548475,20125590,69,560,7.39,False,dex,0,30,0,30.0,30,0,888.39,888.39,86.55,86.55,232687.62,,,,
1788372788,2tJEtUdpffoUBks2yGhQuhNSczM5xmZKFjkLFQpMDa52,OpenSea,surge1h,414.5,False,False,,,0,6,,,0.0,100641550949,20125590,1000,203,295.57,True,dex,0,478,197,2.426,478,197,23391.8,23391.8,17.01,17.01,27652.36,0,0,0,0
1788372788,6uYRrUWJ6ggydj1KGSgGUSCFeBG77JbQvDkCnwFxpump,FOMOCAT,surge1h,150.5,False,False,,,0,6,,,2.188112274554693,37083542632,20125590,1000,434,138.25,True,dex,0,69,34,2.029,69,34,3026.83,3026.83,45.79,45.79,18666.22,1,1,1,1131
1788372788,rrSnfrHo1gXKSF6sWB83iXaHX6beRjGPukBPAcdR24M,DIDI,surge1h,224.5,False,False,,,0,6,,,1.321453512212919,5258623893,20125590,69,560,7.39,False,dex,0,30,0,30.0,30,0,888.39,888.39,86.55,86.55,232687.62,,,,
1788372788,2tJEtUdpffoUBks2yGhQuhNSczM5xmZKFjkLFQpMDa52,OpenSea,volume,414.5,False,False,,,0,6,,,0.11427969775311736,100553953874,20125590,1000,203,295.57,True,dex,0,478,197,2.426,478,197,23391.8,23391.8,17.01,17.01,27652.36,0,0,0,0
1788372788,BVrQzEQyhgPLzSkKL1M6RWPMpGFTuJ2tC8ztcxvpump,USWS,volume,436.5,False,False,,,0,6,,,0.1768133066744925,36294415,20125590,1000,697,86.08,True,dex,0,21,5,4.2,21,5,294942.51,294942.51,128076.0,128076.0,606188.06,,,,
1788372788,CdyZqrUWfmCReyE8a9Kshd98YaBg5uUd4VT18ybfpump,Home,volume,448.5,False,False,,,0,6,,,1.3112620955605325,533501050209,20125590,1000,600,100.0,True,dex,0,998,876,1.139,998,876,66388.67,66388.67,194.0,194.0,,,,,
1788372788,2tJEtUdpffoUBks2yGhQuhNSczM5xmZKFjkLFQpMDa52,OpenSea,deep,414.5,False,False,,,0,6,,,0.4767223909317878,97290712852,20125590,1000,203,295.57,True,dex,0,478,197,2.426,478,197,23391.8,23391.8,17.01,17.01,27652.36,0,0,0,0
1788372788,BVrQzEQyhgPLzSkKL1M6RWPMpGFTuJ2tC8ztcxvpump,USWS,deep,436.5,False,False,,,0,6,,,0.2613891386681389,36186461,20125590,1000,697,86.08,True,dex,0,21,5,4.2,21,5,294942.51,294942.51,128076.0,128076.0,606188.06,,,,
1788372788,AaYFQ34qVBJYNur4JBLgjKz5ktFWtxMmJTZ14mWeae6t,ROB,deep,493.5,False,False,,,0,6,,,0.0,134995091460,20125590,1000,69,869.57,True,dex,0,1325,826,1.604,1325,826,117277.05,117277.05,154.0,154.0,27375.37,,,,
1788372788,vED7iduKb6aNPyAWnMP1s43EvdRY48fH5ifnPBopump,PAPU,deep,490.5,False,False,,,0,6,,,0.7921236925256216,720027938,20125590,1000,724,82.87,True,dex,0,23,11,2.091,29,11,566.5,59524.94,3.16,6420.0,135355.93,,,,
1788372788,2tJEtUdpffoUBks2yGhQuhNSczM5xmZKFjkLFQpMDa52,OpenSea,socctl,414.5,False,False,,,0,6,,,0.0,94513301633,20125590,1000,203,295.57,True,dex,0,478,197,2.426,478,197,23391.8,23391.8,17.01,17.01,27652.36,0,0,0,0
1788372788,HDPQi8XsNDwyTxpnfX5hgTEHxZrfrXFn5t5FH1kQpump,DOVU,socctl,416.5,False,False,,,0,6,,,1.167182731188079,710467733178,20125590,244,88,166.36,False,dex,0,3,3,1.0,3,3,313.63,313.63,-6.27,-6.27,,0,0,0,0
1788372788,7ycBRpzcEd7y36y413rQ8ow2iCUAPb9s5EiW4PTmpump,LOBO,socctl,417.5,False,False,,,0,6,,,1.4022837374682349,702381187495,20125590,1000,449,133.63,True,dex,0,108,102,1.059,108,102,12068.16,12068.16,-6.74,-6.74,,0,0,0,0
1788372788,cGDwftFoAwH4hHwVjc6MujKewxaDGNxv2FYPDyspump,CAPITALISTS,socctl,420.5,False,False,,,0,6,,,1.1533524316773145,710467733201,20125590,5,20,15.0,False,dex,0,1,1,1.0,1,1,19.83,19.83,-0.66,-0.66,,0,0,0,0
1788372788,3KgRrFga2BANZsqRvUxdemBnWmX1LQ7ZM2tNckQfpump,POMBO,socctl,390.5,False,False,,,0,6,,,0.07649635262502832,710467732610,20125590,1000,66,909.09,True,dex,0,28,34,0.824,28,34,2266.87,2266.87,-4.4,-4.4,,0,0,0,0
1788372788,7uVREbwSWvyhowTd9eJqzrJfQkFtCnCdVXnxCDkXpump,pump,socctl,392.5,False,False,,,0,6,,,1.2595871423604676,706947799676,20125590,1000,581,103.27,True,dex,0,232,238,0.975,232,238,20494.32,20494.32,-26.02,-26.02,,0,0,0,0
1788372788,2RGcxfVJDatuWCZrW4qWTBZtpWhvkyKDp9T6Qkdypump,HAHA,socctl,396.5,False,False,,,0,6,,,0.0,710467733154,20125590,501,63,477.14,False,dex,0,4,4,1.0,4,4,847.59,847.59,-11.97,-11.97,,0,0,0,0
1788372788,9GaRBHTT8qUVQtGgdpseJA2wFaAQvSoXzXMF3H93pump,flech,socctl,397.5,False,False,,,0,6,,,1.4531149535249057,709996242217,20125590,4,146,1.64,False,dex,0,2,1,2.0,2,1,1.0,1.0,0.18,0.18,,0,0,0,0
1788372788,6uYRrUWJ6ggydj1KGSgGUSCFeBG77JbQvDkCnwFxpump,FOMOCAT,social1,150.5,False,False,,,0,6,,,1.981260328984586,35098884585,20125590,1000,434,138.25,True,dex,0,69,34,2.029,69,34,3026.83,3026.83,45.79,45.79,18666.22,1,1,1,1131
1788373310,Ase2SnX9oRFE3eKNRhCo6FAwRAaVZGm3Lzx4SySMpump,Georgie,wait120,,False,False,,,0,6,,,1.9977394923627145,37306066126,20111196,1000,6,10000.0,True,,,,,,,,,,,,,,,,
1788373310,3JmEVSK6qKydUVxhD6ANxkUs1khwVk4kNBvkAL9t1qK8,rNOTE,wait120,,False,False,,,0,6,,,0.0,2184028155,20111196,702,366,115.08,False,,,,,,,,,,,,,,,,
1788373310,HPNUmhpnHTa1zzuEVbSmCSd6oDK6y5o5uPawz2TM9tsp,Batcat,wait120,194.0,False,False,,,0,6,,,0.0,618845862280929,20111196,765,245,187.35,False,dex,0,317,111,2.856,317,111,3974.06,3974.06,43.15,139.0,,,,,
1788373310,HPNUmhpnHTa1zzuEVbSmCSd6oDK6y5o5uPawz2TM9tsp,Batcat,dexctl,194.0,False,False,,,0,6,,,0.0,618845862280929,20111196,765,245,187.35,False,dex,0,317,111,2.856,317,111,3974.06,3974.06,43.15,139.0,,,,,
1788373310,AV2wbgK6BGuvHgXzYTtUWSxHrD8bBJrosqLKRGt9pump,BRAINROT,dexctl,120.0,False,False,,,0,6,,,1.3324290330127828,709959947139,20111196,3,34,5.29,False,dex,0,1,1,1.0,1,1,6.75,6.75,-0.23,-0.23,,,,,
1788373310,HPNUmhpnHTa1zzuEVbSmCSd6oDK6y5o5uPawz2TM9tsp,Batcat,surge,194.0,False,False,,,0,6,,,0.0,618845862280929,20111196,765,245,187.35,False,dex,0,317,111,2.856,317,111,3974.06,3974.06,43.15,139.0,,,,,
1788373310,HPNUmhpnHTa1zzuEVbSmCSd6oDK6y5o5uPawz2TM9tsp,Batcat,surge1h,194.0,False,False,,,0,6,,,0.0,618845862280929,20111196,765,245,187.35,False,dex,0,317,111,2.856,317,111,3974.06,3974.06,43.15,139.0,,,,,
1788373658,Ejapmidzy6UyL36MT4roWUP98zj5bRXvrEQwDbDGpump,SNIFF,wait120,120.1,False,False,,,0,6,,,1.1072628773436888,627335155727,20080489,22,255,5.18,False,dex,0,11,2,5.5,11,2,206.34,206.34,9.76,9.76,,0,0,0,0
1788373658,3FhsJZ6jyYvgZU9qpCxYdnZUuHitY8Jz8c6FbBqipump,Pumpers,wait120,122.1,False,False,,,0,6,,,0.8748527871921388,708876649500,20080489,6,195,1.85,False,dex,0,3,2,1.5,3,2,88.37,88.37,,,,,,,
1788373658,8FrbzLLMbcMMj8kqDxnYEtPVuZLGcjyAGZpb1SsUpump,BELVF1,dexctl,357.1,False,False,,,0,6,,,1.3693930261754315,706121950684,20080489,5,32,9.38,False,dex,0,4,0,4.0,4,0,5.81,5.81,0.19,0.19,,0,0,0,0
1788373658,3giWiYQso55cnz8YB1KmcuhbQ2R9tPTSsmREqasspump,DOGE,dexctl,363.1,False,False,,,0,6,,,1.1397576575841546,398008125204,20080489,94,540,10.44,False,dex,0,22,20,1.1,22,20,329.03,329.03,23.23,23.23,,0,0,0,0
1788373658,7mP3petb5bmnNnQY9dwDBwcrbbQJfiYvtAYvWoPxpump,retards,dexctl,369.1,False,False,,,0,6,,,0.0,708867314158,20080489,396,11,2160.0,False,dex,0,2,1,2.0,2,1,198.88,198.88,-6.35,-6.35,,0,0,0,0
1788373658,JCETRMSafDGRreuC6nTrXT8xg1d8eccGcQZmyr1Npump,Yindi,dexctl,372.1,False,False,,,0,6,,,1.1896609950907058,708379334409,20080489,1000,936,64.1,True,dex,0,54,42,1.286,54,42,7391.58,7391.58,-17.11,-17.11,,0,0,0,0
1788373658,3xZT4ryzexu9wiW7E6AXCqGDgMc8KkTWQTEhq5cxpump,Sushant,dexctl,373.1,False,False,,,0,6,,,0.0,560230639509,20080489,1000,973,61.66,True,dex,0,389,303,1.284,389,303,25969.53,25969.53,230.0,230.0,,0,0,0,0
1788373658,3rCCbcrHau52hTtSpXHba9L8CVX6gzwFXcateA29pump,Here,dexctl,387.1,False,False,,,0,6,,,0.2630169116196982,10763342052815,20080489,46,218,12.66,False,dex,0,18,24,0.75,18,24,346.86,346.86,-95.86,-95.86,,0,0,0,0
1788373658,Cqp5zopVCV5aiXKmJkdbt5mZmoHPi2VgPaKqz4Hsjups,LaunchJup,surge,395.1,False,False,,,0,6,,,0.846460337281756,394208079978,20080489,229,93,147.74,False,dex,0,129,22,5.864,129,22,13505.18,13505.18,-1.45,-1.45,,,,,
1788373658,9TonaU2wQu1kUgfFcc43yVb14WfDfVh5jaPabTSyjViB,UPNALD,surge,163.1,False,False,,,0,6,,,0.0,642781685916385,20080489,1000,936,64.1,True,dex,0,390,150,2.6,390,150,5254.11,5254.11,135.0,135.0,,,,,
1788373658,Cqp5zopVCV5aiXKmJkdbt5mZmoHPi2VgPaKqz4Hsjups,LaunchJup,surge1h,395.1,False,False,,,0,6,,,0.8361476499125586,394576208788,20080489,229,93,147.74,False,dex,0,129,22,5.864,129,22,13505.18,13505.18,-1.45,-1.45,,,,,
1788373658,9TonaU2wQu1kUgfFcc43yVb14WfDfVh5jaPabTSyjViB,UPNALD,surge1h,163.1,False,False,,,0,6,,,0.0,642781685916385,20080489,1000,936,64.1,True,dex,0,390,150,2.6,390,150,5254.11,5254.11,135.0,135.0,,,,,
1788373658,3xZT4ryzexu9wiW7E6AXCqGDgMc8KkTWQTEhq5cxpump,Sushant,volume,373.1,False,False,,,0,6,,,0.0,478114303481,20080489,1000,973,61.66,True,dex,0,389,303,1.284,389,303,25969.53,25969.53,230.0,230.0,,0,0,0,0
1788373658,9TonaU2wQu1kUgfFcc43yVb14WfDfVh5jaPabTSyjViB,UPNALD,volume,163.1,False,False,,,0,6,,,0.0,642781685916385,20080489,1000,936,64.1,True,dex,0,390,150,2.6,390,150,5254.11,5254.11,135.0,135.0,,,,,
1788373658,8FrbzLLMbcMMj8kqDxnYEtPVuZLGcjyAGZpb1SsUpump,BELVF1,socctl,357.1,False,False,,,0,6,,,1.205414354339659,706121950684,20080489,5,32,9.38,False,dex,0,4,0,4.0,4,0,5.81,5.81,0.19,0.19,,0,0,0,0
1788373658,3giWiYQso55cnz8YB1KmcuhbQ2R9tPTSsmREqasspump,DOGE,socctl,363.1,False,False,,,0,6,,,1.1420366239909217,397300795924,20080489,94,540,10.44,False,dex,0,22,20,1.1,22,20,329.03,329.03,23.23,23.23,,0,0,0,0
1788373658,7mP3petb5bmnNnQY9dwDBwcrbbQJfiYvtAYvWoPxpump,retards,socctl,369.1,False,False,,,0,6,,,0.0,708867314158,20080489,396,11,2160.0,False,dex,0,2,1,2.0,2,1,198.88,198.88,-6.35,-6.35,,0,0,0,0
1788373658,JCETRMSafDGRreuC6nTrXT8xg1d8eccGcQZmyr1Npump,Yindi,socctl,372.1,False,False,,,0,6,,,1.1206472077393475,708870000261,20080489,1000,936,64.1,True,dex,0,54,42,1.286,54,42,7391.58,7391.58,-17.11,-17.11,,0,0,0,0
1788373658,3xZT4ryzexu9wiW7E6AXCqGDgMc8KkTWQTEhq5cxpump,Sushant,socctl,373.1,False,False,,,0,6,,,0.0,478114303481,20080489,1000,973,61.66,True,dex,0,389,303,1.284,389,303,25969.53,25969.53,230.0,230.0,,0,0,0,0
1788373658,3rCCbcrHau52hTtSpXHba9L8CVX6gzwFXcateA29pump,Here,socctl,387.1,False,False,,,0,6,,,0.26605998636812583,10767653355088,20080489,46,218,12.66,False,dex,0,18,24,0.75,18,24,346.86,346.86,-95.86,-95.86,,0,0,0,0
1788373658,53Cv4rv5TJvKdEUWqhbWxGfP9dhoWT7Y69nBK4rGpump,PUMPFUN,socctl,389.1,False,False,,,0,6,,,0.0,708868087718,20080489,586,1067,32.95,False,dex,0,8,6,1.333,8,6,1077.79,1077.79,-6.08,-6.08,,0,0,0,0
1788374769,Eig3ufb4b92ecPt4ugGhdytwhpQ9XeRnwZ1W1N1x16Ku,STRATTON,wait120,189.0,False,False,,,0,6,,,0.0,723170150060058,20153003,1000,235,255.32,True,dex,0,213,265,0.804,217,265,5619.92,6493.14,9.07,33.26,,,,,
1788374769,Ga3evaoHS4rgctfFgCJAmCVi2bJzF9EHMFji9fRgpump,SMOLAPE,wait120,181.0,False,False,,,0,6,,,3.1943148436123754,34502563925,20153003,620,346,107.51,False,dex,0,71,15,4.733,71,15,9373.2,9373.2,45.98,45.98,,,,,
1788374769,AMTVQwWwSKTsidSSY6L8boUkiVzvtumEf8KPqy1cTwPw,BEAVER,wait120,177.0,False,False,,,0,6,,,0.0,363961543809691,20153003,1000,95,631.58,True,dex,0,119,155,0.768,120,155,3223.52,4041.58,306.0,306.0,,,,,
1788374769,Eig3ufb4b92ecPt4ugGhdytwhpQ9XeRnwZ1W1N1x16Ku,STRATTON,dexctl,189.0,False,False,,,0,6,,,0.0,723170150060058,20153003,1000,235,255.32,True,dex,0,213,265,0.804,217,265,5619.92,6493.14,9.07,33.26,,,,,
1788374769,Ga3evaoHS4rgctfFgCJAmCVi2bJzF9EHMFji9fRgpump,SMOLAPE,dexctl,181.0,False,False,,,0,6,,,0.39271272964082865,34522923558,20153003,620,346,107.51,False,dex,0,71,15,4.733,71,15,9373.2,9373.2,45.98,45.98,,,,,
1788374769,AMTVQwWwSKTsidSSY6L8boUkiVzvtumEf8KPqy1cTwPw,BEAVER,dexctl,177.0,False,False,,,0,6,,,0.0,363961543809691,20153003,1000,95,631.58,True,dex,0,119,155,0.768,120,155,3223.52,4041.58,306.0,306.0,,,,,
1788374769,Ekmk14Yj1a5VoZRwQQR8J7wJ7vpV26J6CSVZf1pcpump,☉,dexctl,125.0,False,False,,,0,6,,,1.4526866405991419,711434832694,20153003,1000,29,2068.97,True,dex,0,9,15,0.6,9,15,1583.73,1583.73,-17.36,-17.36,,,,,
1788374769,CmXg1SSTC1ydKyrxHntf9RoVrMCEQwmKS1oUzDUupump,FARTIN,dexctl,128.0,False,False,,,0,6,,,1.4398040448289375,696753192518,20153003,923,227,243.96,False,dex,0,13,8,1.625,13,8,182.39,182.39,1.61,1.61,,,,,
1788374769,DEuYsLSFhszxV8t3fiM1cYXSV9YMQb57v1Y4R4ZJpump,BRICS,dexctl,136.0,False,False,,,0,6,,,1.229091532774003,711434832836,20153003,1000,35,1714.29,True,dex,0,2,2,1.0,2,2,313.65,313.65,-9.3,-9.3,,,,,
1788374769,Fvgn2y8zXYGZHxWS4RdhwuEhbwUahq8jFcCxH5AwmHeM,☉,dexctl,138.0,False,False,,,0,6,,,1.4414479149712836,703495292308,20153003,1000,321,186.92,True,dex,0,145,164,0.884,145,164,13811.54,13811.54,-21.01,-21.01,,,,,
1788374769,515TvSivdnuvuF62TNcGfdnxkH1xNxLw2fXBJukBpump,BEAVER,dexctl,139.0,False,False,,,0,6,,,0.7761270627495072,711434832812,20153003,314,192,98.12,False,dex,0,3,3,1.0,3,3,247.41,247.41,-6.35,-6.35,,,,,
1788374769,Ga3evaoHS4rgctfFgCJAmCVi2bJzF9EHMFji9fRgpump,SMOLAPE,surge,181.0,False,False,,,0,6,,,1.222515773998716,34913160581,20153003,620,346,107.51,False,dex,0,71,15,4.733,71,15,9373.2,9373.2,45.98,45.98,,,,,
1788374769,Ga3evaoHS4rgctfFgCJAmCVi2bJzF9EHMFji9fRgpump,SMOLAPE,surge1h,181.0,False,False,,,0,6,,,1.2251767079252398,34913160581,20153003,620,346,107.51,False,dex,0,71,15,4.733,71,15,9373.2,9373.2,45.98,45.98,,,,,
1788374769,Eig3ufb4b92ecPt4ugGhdytwhpQ9XeRnwZ1W1N1x16Ku,STRATTON,volume,189.0,False,False,,,0,6,,,0.0,723170150060058,20153003,1000,235,255.32,True,dex,0,213,265,0.804,217,265,5619.92,6493.14,9.07,33.26,,,,,
1788374769,Ga3evaoHS4rgctfFgCJAmCVi2bJzF9EHMFji9fRgpump,SMOLAPE,volume,181.0,False,False,,,0,6,,,1.2307440036344404,34913160581,20153003,620,346,107.51,False,dex,0,71,15,4.733,71,15,9373.2,9373.2,45.98,45.98,,,,,
1788375126,J53pTR6uUSaUtCCjizXhyvZnUsMo1gXhXHH1Wbgzpump,ETH,wait120,128.6,False,False,,,0,6,,,1.5879800116229568,707048863644,20108108,2,0,,False,dex,0,1,0,1.0,1,0,5.9,5.9,,,,,,,
1788375126,4UAZiVXEAkARa5cZ3F5JWwrrMWrCyaiKEstZNydNpump,67,dexctl,414.6,False,False,,,0,6,,,0.947995765477936,709851002490,20108108,1000,387,155.04,True,dex,0,18,22,0.818,18,22,3246.85,3246.85,-17.17,-17.17,,,,,
1788375126,A2Hsq879b8QMUENNzKZhizMfCMU15ykpFhPAcDCtpump,Allen,dexctl,417.6,False,False,,,0,6,,,2.099537780541052,198924807046,20108108,1000,434,138.25,True,dex,0,435,303,1.436,435,303,30577.95,30577.95,61.52,61.52,,,,,
1788375126,DUsQjfPTQMcnfRfGsqzp9FHSmnEdRpRCYJcT6KVwpump,TITCOIN,dexctl,417.6,False,False,,,0,6,,,1.1511588980914023,709851003081,20108108,9,299,1.81,False,dex,0,3,2,1.5,3,2,472.94,472.94,-11.63,-11.63,,,,,
1788375126,9654fBFBi1vED81gU4Ei3AMJNarSPr3tLTyUoPYepump,8,dexctl,421.6,False,False,,,0,6,,,1.206143182592988,310165551659,20108108,1000,558,107.53,True,dex,0,38,27,1.407,38,27,2498.97,2498.97,30.27,30.27,,,,,
1788375126,7EqaLMJVVopRJFY3sKcbfWhuqG1xWgh7gGuu5cJPpump,CARTEL,dexctl,442.6,False,False,,,0,6,,,0.24788385787834497,709851003105,20108108,5,100,3.0,False,dex,0,2,2,1.0,2,2,113.36,113.36,-2.46,-2.46,,,,,
1788375126,HV2vKZ6MEUDEVkA1VNBZmuMiJ26eAhewEVuPSEKdpump,EMBERS,dexctl,442.6,False,False,,,0,6,,,0.0,705629098698,20108108,572,166,206.75,False,dex,0,12,11,1.091,12,11,1315.86,1315.86,-3.88,-3.88,,,,,
1788375126,9LWzYwydLjrDGThmdiyQAM7JkAE9q1qowxBGDc4r5Zek,$1,surge,449.6,False,False,,,0,6,,,1.1050324806628027,120070846015,20108108,1000,207,289.86,True,dex,0,581,215,2.702,581,215,22332.79,22332.79,39.27,39.27,21534.32,,,,
1788375126,CAyTkYVnCdLqKdX8BAKdeSucpMDy1W1nzBYC1iMfpump,WWR,surge,355.6,False,False,,,0,6,,,0.03193123536639118,79618947,20108108,1000,550,109.09,True,dex,0,625,9,69.444,625,9,197065.1,197065.1,58801.0,58801.0,410753.99,0,0,0,0
1788375126,9LWzYwydLjrDGThmdiyQAM7JkAE9q1qowxBGDc4r5Zek,$1,surge1h,449.6,False,False,,,0,6,,,0.5551803352183619,118708888395,20108108,1000,207,289.86,True,dex,0,581,215,2.702,581,215,22332.79,22332.79,39.27,39.27,21534.32,,,,
1788375126,CAyTkYVnCdLqKdX8BAKdeSucpMDy1W1nzBYC1iMfpump,WWR,surge1h,355.6,False,False,,,0,6,,,0.10517997551443725,79521090,20108108,1000,550,109.09,True,dex,0,625,9,69.444,625,9,197065.1,197065.1,58801.0,58801.0,410753.99,0,0,0,0
1788375126,A2Hsq879b8QMUENNzKZhizMfCMU15ykpFhPAcDCtpump,Allen,volume,417.6,False,False,,,0,6,,,1.1380366953959564,561974584864,20108108,1000,434,138.25,True,dex,0,435,303,1.436,435,303,30577.95,30577.95,61.52,61.52,,,,,
1788375126,9LWzYwydLjrDGThmdiyQAM7JkAE9q1qowxBGDc4r5Zek,$1,volume,449.6,False,False,,,0,6,,,1.6946656140802385,118581679689,20108108,1000,207,289.86,True,dex,0,581,215,2.702,581,215,22332.79,22332.79,39.27,39.27,21534.32,,,,
1788375126,2o4S1LoqStj2KS1jJ8VmFM5gavbdPN9XCAQptQ2nCvxm,☉,volume,463.6,False,False,,,0,6,,,1.2406273038264557,120309559488,20108108,1000,71,845.07,True,dex,0,1336,834,1.602,1336,834,126621.83,126621.83,89.63,89.63,23756.5,,,,
1788375126,CAyTkYVnCdLqKdX8BAKdeSucpMDy1W1nzBYC1iMfpump,WWR,volume,355.6,False,False,,,0,6,,,0.04227652617092231,79442729,20108108,1000,550,109.09,True,dex,0,625,9,69.444,625,9,197065.1,197065.1,58801.0,58801.0,410753.99,0,0,0,0
1788375126,9LWzYwydLjrDGThmdiyQAM7JkAE9q1qowxBGDc4r5Zek,$1,deep,449.6,False,False,,,0,6,,,0.13270483604316996,120149646921,20108108,1000,207,289.86,True,dex,0,581,215,2.702,581,215,22332.79,22332.79,39.27,39.27,21534.32,,,,
1788375126,2o4S1LoqStj2KS1jJ8VmFM5gavbdPN9XCAQptQ2nCvxm,☉,deep,463.6,False,False,,,0,6,,,0.16698525407628906,121900279253,20108108,1000,71,845.07,True,dex,0,1336,834,1.602,1336,834,126621.83,126621.83,89.63,89.63,23756.5,,,,
1788375126,CAyTkYVnCdLqKdX8BAKdeSucpMDy1W1nzBYC1iMfpump,WWR,deep,355.6,False,False,,,0,6,,,0.045708633146892226,79438894,20108108,1000,550,109.09,True,dex,0,625,9,69.444,625,9,197065.1,197065.1,58801.0,58801.0,410753.99,0,0,0,0
1788375126,9XL4mRVZTCorxyrjouLwwSEdBKfm7UbdzesSZcTpump,CAC,deep,366.6,False,False,,,0,6,,,0.21925475652753473,283437034,20108108,651,682,57.27,False,dex,0,21,7,3.0,21,7,100786.11,100786.11,16456.0,16456.0,216939.36,0,0,0,0
1788375126,8CtKBCnS2QBUfryzpeXhP3psSrwxoFHTFVTzgyy3pump,DF22026,socctl,350.6,False,False,,,0,6,,,2.3489480079732603,450622588675,20108108,279,497,33.68,False,dex,0,0,0,0.0,0,0,0.0,0.0,,,,0,0,0,0
1788375126,6BCmUTojgetnjkkmYvg9rFWzxaaB1mXnymqwh1hLpump,Sol,socctl,352.6,False,False,,,0,6,,,1.3766148304432209,709851003058,20108108,8,169,2.84,False,dex,0,3,2,1.5,3,2,3.52,3.52,,,,0,0,0,0
1788375126,HtcyV3HCg67EPi6NCEZFsQdHwn85QUVQNhSoZvYnpump,kucoon,socctl,353.6,False,False,,,0,6,,,0.7972794801149142,694387843358,20108108,32,355,5.41,False,dex,0,11,3,3.667,11,3,297.67,297.67,19.92,19.92,,0,0,0,0
1788375126,22M1mXJ21chShACC1U69CpzW52BqHrw4973R96ixpump,☉,socctl,354.6,False,False,,,0,6,,,0.0,704577789204,20108108,1000,72,833.33,True,dex,0,23,26,0.885,23,26,3475.23,3475.23,-16.74,-16.74,,0,0,0,0
1788375126,CAyTkYVnCdLqKdX8BAKdeSucpMDy1W1nzBYC1iMfpump,WWR,socctl,355.6,False,False,,,0,6,,,0.1768460483600623,79035572,20108108,1000,550,109.09,True,dex,0,625,9,69.444,625,9,197065.1,197065.1,58801.0,58801.0,410753.99,0,0,0,0
1788375126,7HQH6sWbE3twvKmRL8GVLvMBJxUzsns3cxGBaJq2uj15,MAYjob,socctl,358.6,False,False,,,0,6,,,1.3129588331860618,709851003105,20108108,4,583,0.41,False,dex,0,1,0,1.0,1,0,1.98,1.98,,,,0,0,0,0
1788375628,5DcrXYsPReJK5hqkFM7oDY6vD8vwmBeoC4CvtL9pz8cK,UMSK,wait120,122.1,False,False,,,0,6,,,0.0,710042708823,20113542,1000,197,304.57,True,dex,0,3,2,1.5,3,2,1041.25,1041.25,-24.32,-24.32,,,,,
1788375628,2aRD2X53wbtDg5x9XFhyLBp4pTDTkz8MGZ5vZYmgpump,DOUCHEBAG,wait120,122.1,False,False,,,0,6,,,0.0,710042708776,20113542,1000,56,1071.43,True,dex,0,7,7,1.0,7,7,1580.35,1580.35,-19.8,-19.8,,,,,
1788375628,HQX39TarayT6tPNbeVjFWLqA5srznWvncCw9jRQvpump,$BHS,wait120,123.1,False,False,,,0,6,,,0.8057577999717144,710042708870,20113542,4,99,2.42,False,dex,0,2,2,1.0,2,2,33.41,33.41,-0.98,-0.98,,,,,
1788375628,AuwLLgg9yAQC7bdkrA62r6g4Gh8KdYfaQJs2XAU8pump,fat,wait120,124.1,False,False,,,0,6,,,1.377939078553796,709668990657,20113542,2,1,,False,dex,0,1,0,1.0,1,0,0.78,0.78,,,,,,,
1788375628,JAuN3RKZR9KSKdmBCH83VXGmTvkbobuLrawZ5G3upump,MONK,dexctl,4729.1,False,False,,,0,6,,,1.596486673463204,4046596842,20113542,1000,26,2307.69,True,boost,100,983,1266,0.776,1075,1387,130615.92,190256.78,83.01,194.0,56224.45,,,,
1788375628,5DcrXYsPReJK5hqkFM7oDY6vD8vwmBeoC4CvtL9pz8cK,UMSK,dexctl,122.1,False,False,,,0,6,,,0.0,710042708823,20113542,1000,197,304.57,True,dex,0,3,2,1.5,3,2,1041.25,1041.25,-24.32,-24.32,,,,,
1788375628,2aRD2X53wbtDg5x9XFhyLBp4pTDTkz8MGZ5vZYmgpump,DOUCHEBAG,dexctl,122.1,False,False,,,0,6,,,0.0,710042708776,20113542,1000,56,1071.43,True,dex,0,7,7,1.0,7,7,1580.35,1580.35,-19.8,-19.8,,,,,
1788375628,HQX39TarayT6tPNbeVjFWLqA5srznWvncCw9jRQvpump,$BHS,dexctl,123.1,False,False,,,0,6,,,0.791442194184432,710042708870,20113542,4,99,2.42,False,dex,0,2,2,1.0,2,2,33.41,33.41,-0.98,-0.98,,,,,
