ts,mint,symbol,arm,entry_lag_s,mint_authority,freeze_authority,top1_share,top5_share,holders_sampled,decimals,danger,holders_error,price_impact_pct,quoted_out,sol_in_lamports,tx_count,tx_span_s,tx_per_min,tx_capped,source,boosts,m5_buys,m5_sells,buy_ratio_m5,h1_buys,h1_sells,vol_m5_usd,vol_h1_usd,chg_m5_pct,chg_h1_pct,liquidity_usd,mentions_15m,mentions_1h,authors_1h,reach_1h
1788318808,6FB8XothoVWuX7YhwJcRbHhQHVgv7J2Z7UYhMEFqrM8d,ANDRUW,socctl,436.7,False,False,,,0,6,,,0.0,703558965134,19929756,1000,28,2142.86,True,dex,0,14,18,0.778,14,18,3832.91,3832.91,-30.56,-30.56,,0,0,0,0
1788318808,DcAhRQmoKyUix5rkdQBhtNdfvg3CTS2cmZJpmFipump,OHNO,socctl,441.7,False,False,,,0,6,,,1.1517916670829065,701688357759,19929756,273,266,61.58,False,dex,0,109,135,0.807,109,135,17784.64,17784.64,-81.53,-81.53,,0,0,0,0
1788318808,CqXxKtZrjzo9dqqneu35tzpDDWMZKEAr4hwDGxobpump,JoshRasch,socctl,441.7,False,False,,,0,6,,,1.3390334283465593,703558965134,19929756,1000,9,6666.67,True,dex,0,16,16,1.0,16,16,3254.59,3254.59,-16.67,-16.67,,0,0,0,0
1788318808,4pY5Apd9niDRc86VSqNzFu472BdczqxnnkTHczATpump,Opus,socctl,444.7,False,False,,,0,6,,,1.4953677506001224,703558965251,19929756,12,165,4.36,False,dex,0,5,3,1.667,5,3,166.15,166.15,-2.74,-2.74,,0,0,0,0
1788319086,G1XH1N1NwKTg6oNQPjn1ZaD2K122n9TRTU178399y3Ls,ASTRO,wait120,,False,False,,,0,6,,,0.0,41178264290,19913986,1000,176,340.91,True,,,,,,,,,,,,,,,,
1788319086,CFJ1gukgbyC5CdLEx1kcjbXZe5NKxLxEpwyajwKQpump,MAGAFOMO,wait120,,False,False,,,0,6,,,3.735042541697655,26086565454,19913986,1000,11,5454.55,True,,,,,,,,,,,,,,,,
1788319086,2Sr4WsGdKFGFL81qW9G4yPtJ4FeNQybX2TuQNoZtpump,P'KhaMoo,wait120,185.4,False,False,,,0,6,,,1.1052835131092615,703002628973,19913986,1000,45,1333.33,True,dex,0,28,33,0.848,28,33,3628.5,3628.5,-17.36,-17.36,,,,,
1788319086,2Sr4WsGdKFGFL81qW9G4yPtJ4FeNQybX2TuQNoZtpump,P'KhaMoo,dexctl,185.4,False,False,,,0,6,,,1.0486342439018272,703002628973,19913986,1000,45,1333.33,True,dex,0,28,33,0.848,28,33,3628.5,3628.5,-17.36,-17.36,,,,,
1788319086,7VtvpJGUcnCHExs6hfH3CgYBMZvikhApY8MGsqtapump,susanito,dexctl,188.4,False,False,,,0,6,,,0.07580299594194427,703002629489,19913986,276,128,129.38,False,dex,0,3,5,0.6,5,5,266.71,391.43,-7.8,-6.27,,,,,
1788319086,5hWgFaH3kwXQK8P4BgAd89rjTmP8njASCBw1gDeVpump,sol,dexctl,188.4,False,False,,,0,6,,,1.0580285646332,703002629559,19913986,4,72,3.33,False,dex,0,0,1,0.0,1,1,9.92,19.85,-0.66,-0.66,,,,,
1788319086,BP6djjg1RvxrTmyPULXrF8VwT9kJQabaeCTYukbHpump,P'KHAMOO,dexctl,191.4,False,False,,,0,6,,,1.0598991362749473,702690269989,19913986,1000,58,1034.48,True,dex,0,2,14,0.143,18,14,1704.19,3288.77,-5.97,-11.93,,,,,
1788319086,HiHTos33sdmawH4d8eoscwWAJAcNccvfiGdZRRDdpump,PIXELS,dexctl,199.4,False,False,,,0,6,,,1.262467976387773,702997526760,19913986,4,72,3.33,False,dex,0,1,1,1.0,2,1,1.94,1.96,,,,,,,
1788319086,7BsT4xETdEu4C6JT8e8Dt5PfHh1qHVg5Bm2ANWyPpump,HTERM,dexctl,201.4,False,False,,,0,6,,,1.2314516002144709,702973772170,19913986,501,267,112.58,False,dex,0,12,20,0.6,29,23,975.23,1901.79,-33.8,-6.26,,,,,
1788319086,84fFbbrRr1Lt37NoLef7gQb6V6xm1bKKam7pwxZupump,BRSK,dexctl,202.4,False,False,,,0,6,,,1.147749643754218,562471303122,19913986,9,247,2.19,False,dex,0,4,4,1.0,4,4,35.6,35.6,-12.78,-12.78,,,,,
1788319086,5sspMSgyyLN8JSuKsmMRUrGqAM2mMz5R1oyRByND2APs,CASHDOG,surge,221.4,False,False,,,0,6,,,1.014912224326899,447554153362,19913986,1000,560,107.14,True,dex,0,47,19,2.474,73,68,1817.11,5869.7,66.38,42.21,,,,,
1788319086,5sspMSgyyLN8JSuKsmMRUrGqAM2mMz5R1oyRByND2APs,CASHDOG,surge1h,221.4,False,False,,,0,6,,,0.23577537061812986,464910845094,19913986,1000,560,107.14,True,dex,0,47,19,2.474,73,68,1817.11,5869.7,66.38,42.21,,,,,
1788319475,8vhDy8y77v8z6NRoWfkQF1e4QEcgwMd4zZmGeWqhpump,OHNO,dexctl,328.4,False,False,,,0,6,,,2.5068364505044274,783381826360,19928224,716,466,92.19,False,dex,0,77,39,1.974,77,39,7872.69,7872.69,-47.45,-47.45,10618.61,1,1,1,1643
1788319475,DPquJpwy4TMZguJJ53XJYJyktSogR7z9SfUdZi2HY8Eu,YUNA,dexctl,336.4,False,False,,,0,6,,,0.19361316617339777,95492276674,19928224,909,438,124.52,False,dex,0,98,32,3.062,98,32,13539.86,13539.86,-35.88,-35.88,11402.23,0,0,0,0
1788319475,AFMWhwBEB2XazvQY4T5oNo1cMxHhjaBnRuspNGxxpump,pumpers,dexctl,337.4,False,False,,,0,6,,,1.56760853661015,703504956897,19928224,1000,23,2608.7,True,dex,0,15,20,0.75,15,20,3046.16,3046.16,-17.36,-17.36,,0,0,0,0
1788319475,AatShLU4Bcb3cQGiNybt3nionuV5k9nFcqVK1g8ypump,PUMPA,dexctl,343.4,False,False,,,0,6,,,1.7163474757484667,392223818209,19928224,1000,474,126.58,True,dex,0,46,25,1.84,46,25,2359.21,2359.21,28.65,28.65,,0,0,0,0
1788319475,9PUCjAHYPXs1PSd4ELSiVGZ721SCHD45rTksKitUpump,RIG,dexctl,346.4,False,False,,,0,6,,,1.395046828130442,314863390934,19928224,598,495,72.48,False,dex,0,30,21,1.429,30,21,2901.96,2901.96,26.07,26.07,,0,0,0,0
1788319475,AbNWgF1JVRh3YD5HBt5NFBcA7Fwwauay98J6rf9opump,STOKS,boost,633.4,False,False,,,0,6,,,0.0,382647030229,19928224,300,822,21.9,False,boost,10,40,31,1.29,45,33,3139.12,3539.81,59.97,64.93,,,,,
1788319475,AbNWgF1JVRh3YD5HBt5NFBcA7Fwwauay98J6rf9opump,STOKS,boost1h,633.4,False,False,,,0,6,,,2.6353952361466098,372326992385,19928224,300,822,21.9,False,boost,10,40,31,1.29,45,33,3139.12,3539.81,59.97,64.93,,,,,
1788319475,DPquJpwy4TMZguJJ53XJYJyktSogR7z9SfUdZi2HY8Eu,YUNA,surge,336.4,False,False,,,0,6,,,0.22543898879627944,184079040417,19928224,909,438,124.52,False,dex,0,98,32,3.062,98,32,13539.86,13539.86,-35.88,-35.88,11402.23,0,0,0,0
1788319475,H6tUZvoUGKtg8jXgDaqFTM5JG1KLGua5YRFkHxnhpump,pumpoor,surge,456.4,False,False,,,0,6,,,0.8168570939274646,700896177763,19928224,775,444,104.73,False,dex,0,30,14,2.143,30,14,630.13,630.13,-2.75,-2.75,,,,,
1788319475,cv4sL23ia4tz46JPCH2WWPtqiSWv3EFw12EAhNgpump,PS5,surge,498.4,False,False,,,0,6,,,1.5946061780660061,864416150,19928224,1000,733,81.86,True,dex,0,55,19,2.895,55,19,54039.42,54039.42,5355.0,5355.0,125000.95,,,,
1788319475,DXes1cmWcWAzMrZGrRcS1znLAsCLGaqjhgVefxsvpump,OpenAI,surge,508.4,False,False,,,0,6,,,0.8184003178767234,3704767463,19928224,1000,66,909.09,True,dex,0,280,133,2.105,280,133,19956.34,19956.34,1084.0,1084.0,57290.26,,,,
1788319475,DPquJpwy4TMZguJJ53XJYJyktSogR7z9SfUdZi2HY8Eu,YUNA,surge1h,336.4,False,False,,,0,6,,,0.012848952196186427,293429211187,19928224,909,438,124.52,False,dex,0,98,32,3.062,98,32,13539.86,13539.86,-35.88,-35.88,11402.23,0,0,0,0
1788319475,H6tUZvoUGKtg8jXgDaqFTM5JG1KLGua5YRFkHxnhpump,pumpoor,surge1h,456.4,False,False,,,0,6,,,0.8083297537244725,700896177763,19928224,775,444,104.73,False,dex,0,30,14,2.143,30,14,630.13,630.13,-2.75,-2.75,,,,,
1788319475,cv4sL23ia4tz46JPCH2WWPtqiSWv3EFw12EAhNgpump,PS5,surge1h,498.4,False,False,,,0,6,,,0.6452648446552905,862741353,19928224,1000,733,81.86,True,dex,0,55,19,2.895,55,19,54039.42,54039.42,5355.0,5355.0,125000.95,,,,
1788319475,DXes1cmWcWAzMrZGrRcS1znLAsCLGaqjhgVefxsvpump,OpenAI,surge1h,508.4,False,False,,,0,6,,,0.7681083679469551,3694371324,19928224,1000,66,909.09,True,dex,0,280,133,2.105,280,133,19956.34,19956.34,1084.0,1084.0,57290.26,,,,
1788319475,9hTQL9VpTCtS24Hkt4xP7N8RknRtZWQ8s4vKVpSdpump,pumpguy,volume,379.4,False,False,,,0,6,,,2.578575819115898,930645433914,19928224,1000,331,181.27,True,dex,0,250,223,1.121,250,223,48943.0,48943.0,58.01,58.01,19774.83,,,,
1788319475,cv4sL23ia4tz46JPCH2WWPtqiSWv3EFw12EAhNgpump,PS5,volume,498.4,False,False,,,0,6,,,0.6362627032740401,862113577,19928224,1000,733,81.86,True,dex,0,55,19,2.895,55,19,54039.42,54039.42,5355.0,5355.0,125000.95,,,,
1788319475,DXes1cmWcWAzMrZGrRcS1znLAsCLGaqjhgVefxsvpump,OpenAI,volume,508.4,False,False,,,0,6,,,0.8010002914291078,3710781894,19928224,1000,66,909.09,True,dex,0,280,133,2.105,280,133,19956.34,19956.34,1084.0,1084.0,57290.26,,,,
1788319475,cv4sL23ia4tz46JPCH2WWPtqiSWv3EFw12EAhNgpump,PS5,deep,498.4,False,False,,,0,6,,,0.6339879548542529,862113577,19928224,1000,733,81.86,True,dex,0,55,19,2.895,55,19,54039.42,54039.42,5355.0,5355.0,125000.95,,,,
1788319475,DXes1cmWcWAzMrZGrRcS1znLAsCLGaqjhgVefxsvpump,OpenAI,deep,508.4,False,False,,,0,6,,,0.794505239663227,3710753868,19928224,1000,66,909.09,True,dex,0,280,133,2.105,280,133,19956.34,19956.34,1084.0,1084.0,57290.26,,,,
1788319475,DPquJpwy4TMZguJJ53XJYJyktSogR7z9SfUdZi2HY8Eu,YUNA,socctl,336.4,False,False,,,0,6,,,0.5085463353476861,176797089972,19928224,909,438,124.52,False,dex,0,98,32,3.062,98,32,13539.86,13539.86,-35.88,-35.88,11402.23,0,0,0,0
1788319475,AFMWhwBEB2XazvQY4T5oNo1cMxHhjaBnRuspNGxxpump,pumpers,socctl,337.4,False,False,,,0,6,,,1.510599311538285,703504956897,19928224,1000,23,2608.7,True,dex,0,15,20,0.75,15,20,3046.16,3046.16,-17.36,-17.36,,0,0,0,0
1788319475,AatShLU4Bcb3cQGiNybt3nionuV5k9nFcqVK1g8ypump,PUMPA,socctl,343.4,False,False,,,0,6,,,1.3811325264043233,545146684014,19928224,1000,474,126.58,True,dex,0,46,25,1.84,46,25,2359.21,2359.21,28.65,28.65,,0,0,0,0
1788319475,9PUCjAHYPXs1PSd4ELSiVGZ721SCHD45rTksKitUpump,RIG,socctl,346.4,False,False,,,0,6,,,1.4433489242537507,331820530459,19928224,598,495,72.48,False,dex,0,30,21,1.429,30,21,2901.96,2901.96,26.07,26.07,,0,0,0,0
1788319826,44JgWxGN9uWGtKtXfAQgFSZkVksQQCEnkoZ3e73V1qS8,img,wait120,,False,False,,,0,6,,,0.9042789511957472,25190271516,19906639,1000,102,588.24,True,,,,,,,,,,,,,,,,
1788319826,GjzUA34xQdkGsifRZxn8gXJsdPBJqMhiS9DukZrdufBh,Caviar,wait120,,False,False,,,0,6,,,0.0,102962553932,19906639,1000,205,292.68,True,,,,,,,,,,,,,,,,
1788319826,i78e9fccBCVGxcCEw7gnskXYYkdqApCp2zEGqgpeQjG,DEBTDOG,dexctl,144.5,False,False,,,0,6,,,0.0,519347927522989,19906639,515,74,417.57,False,dex,0,98,133,0.737,98,133,4039.44,4039.44,107.0,107.0,,,,,
1788319826,AKqGPA1CfVtGXbXiAsZabqYCZix49N45P98i9CndKiFM,IMG,dexctl,390.5,False,False,,,0,6,,,0.0,4832818528,19906639,1000,192,312.5,True,dex,0,2,4,0.5,87,164,799.51,4876.62,105.0,84.29,,,,,
1788319826,Hf4SPuQfuo8HCCdy1EjftxDxXv7syxzUcrbgw85mfqqD,TRUSTY,dexctl,138.5,False,False,,,0,6,,,0.0,124328559702,19906639,1000,174,344.83,True,dex,0,469,212,2.212,469,212,55733.59,55733.59,46.04,46.04,21356.91,,,,
1788319826,9cBF9Qqa8LdFV5yxyKKjbGoWSD9Di4BAfkquTQCEpump,india,dexctl,124.5,False,False,,,0,6,,,1.4716991340005887,692701582153,19906639,3,11,16.36,False,dex,0,2,0,2.0,2,0,21.8,21.8,0.78,0.78,,,,,
1788319826,5kWromyuEbF7ZThtqKfsBzZwGjJZYVGFEKRsdTi4pump,911,dexctl,133.5,False,False,,,0,6,,,0.4624932016231121,702743446517,19906639,672,71,567.89,False,dex,0,2,2,1.0,2,2,236.71,236.71,-6.35,-6.35,,,,,
1788319826,Hf4SPuQfuo8HCCdy1EjftxDxXv7syxzUcrbgw85mfqqD,TRUSTY,surge,138.5,False,False,,,0,6,,,0.0,99249852963,19906639,1000,174,344.83,True,dex,0,469,212,2.212,469,212,55733.59,55733.59,46.04,46.04,21356.91,,,,
1788319826,F4PaKuUPQ5c5QdkXqqjcprjnWXpQ2Qh4aCadobjNT4vP,CHIP,surge,166.5,False,False,,,0,6,,,1.0820700486619421,110212889460,19906639,1000,390,153.85,True,dex,0,328,143,2.294,328,143,15370.2,15370.2,249.0,249.0,,,,,
1788319826,888f42q1FPH6cnVcL7LbwNZUAqT4QP7Kmf5f1TNcgMbX,DICKBUTT,surge,231.5,False,False,,,0,6,,,0.0,76178588022,19906639,1000,119,504.2,True,dex,0,845,408,2.071,885,424,82157.06,89957.94,78.18,152.0,21120.53,,,,
1788319826,Hf4SPuQfuo8HCCdy1EjftxDxXv7syxzUcrbgw85mfqqD,TRUSTY,surge1h,138.5,False,False,,,0,6,,,0.0,96725741142,19906639,1000,174,344.83,True,dex,0,469,212,2.212,469,212,55733.59,55733.59,46.04,46.04,21356.91,,,,
1788319826,F4PaKuUPQ5c5QdkXqqjcprjnWXpQ2Qh4aCadobjNT4vP,CHIP,surge1h,166.5,False,False,,,0,6,,,3.9202444929254012,99850949790,19906639,1000,390,153.85,True,dex,0,328,143,2.294,328,143,15370.2,15370.2,249.0,249.0,,,,,
1788319826,888f42q1FPH6cnVcL7LbwNZUAqT4QP7Kmf5f1TNcgMbX,DICKBUTT,surge1h,231.5,False,False,,,0,6,,,0.355338374883665,62933746483,19906639,1000,119,504.2,True,dex,0,845,408,2.071,885,424,82157.06,89957.94,78.18,152.0,21120.53,,,,
1788319826,Hf4SPuQfuo8HCCdy1EjftxDxXv7syxzUcrbgw85mfqqD,TRUSTY,volume,138.5,False,False,,,0,6,,,0.0,95111274746,19906639,1000,174,344.83,True,dex,0,469,212,2.212,469,212,55733.59,55733.59,46.04,46.04,21356.91,,,,
1788319826,F4PaKuUPQ5c5QdkXqqjcprjnWXpQ2Qh4aCadobjNT4vP,CHIP,volume,166.5,False,False,,,0,6,,,3.5522696083272605,97098872436,19906639,1000,390,153.85,True,dex,0,328,143,2.294,328,143,15370.2,15370.2,249.0,249.0,,,,,
1788319826,888f42q1FPH6cnVcL7LbwNZUAqT4QP7Kmf5f1TNcgMbX,DICKBUTT,volume,231.5,False,False,,,0,6,,,0.9738228845012976,63159128452,19906639,1000,119,504.2,True,dex,0,845,408,2.071,885,424,82157.06,89957.94,78.18,152.0,21120.53,,,,
1788320143,4yiDP2twnaj8dhK9jxZrySM82mGYa4gJmagbJJgJpump,jesuswgirl,dexctl,365.7,False,False,,,0,6,,,0.7550732932589144,613589306272,19949646,18,353,3.06,False,dex,0,4,1,4.0,4,1,373.42,373.42,13.51,13.51,,0,0,0,0
1788320143,5akS9H2Lv9TRyK4XtRNQ4mg3UuT6tCiXhMqzZkkvpump,TrumpPump,dexctl,367.7,False,False,,,0,6,,,0.0,493657527215,19949646,1000,182,329.67,True,dex,0,0,0,0.0,0,0,0.0,0.0,,,,0,0,0,0
1788320143,4m7tjajWVk9g1pgjXDY9rX8kBkEMKacKq8svxUdYpump,NEURON,dexctl,371.7,False,False,,,0,6,,,0.8801582059024556,704260679973,19949646,440,300,88.0,False,dex,0,2,1,2.0,2,1,1003.51,1003.51,-25.99,-25.99,,0,0,0,0
1788320143,CzXYcZEP6GFoJNkJaw257CHGXuUAfgGZqgHQ6iGipump,MARKINSIDER,dexctl,376.7,False,False,,,0,6,,,1.1828230557185617,683760486742,19949646,1000,491,122.2,True,dex,0,78,41,1.902,78,41,5652.26,5652.26,112.0,112.0,,0,0,0,0
1788320143,DjFzsvZHvTDCzo7iHBbuMy74ftTE4CKFV7J9qAefpump,CASHAPE,dexctl,378.7,False,False,,,0,6,,,0.0,704214326257,19949646,1000,46,1304.35,True,dex,0,10,8,1.25,10,8,1238.22,1238.22,,,,0,0,0,0
